Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
syn_event_530_L-H-L_2015-10-05_11-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_531_H-L-L_2023-07-22_07-00-00_SM3_BF1_Base,SUCCESS,7.067777777777778,32,,16116.,0.3370,0.31,May 15 14:01,May 15 21:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_531_L-H-L_2019-11-08_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_532_H-L-L_2024-01-09_21-00-00_SM3_BF1_Base,SUCCESS,12.132777777777779,52,,47568.,1.092,0.79,May 15 14:01,May 16 02:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_532_L-H-L_2019-11-08_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_533_H-L-L_2000-10-09_11-00-00_SM3_BF1_Base,SUCCESS,12.35611111111111,52,,37863.,0.7993,0.85,May 15 14:01,May 16 02:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_534_H-L-L_2013-11-13_11-00-00_SM3_BF1_Base,SUCCESS,8.881388888888889,36,,23591.,0.5385,0.20,May 15 14:02,May 15 22:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_534_L-H-L_2009-12-17_18-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_535_H-L-L_1991-12-19_15-00-00_SM3_BF1_Base,SUCCESS,13.525277777777779,56,,36813.,0.8515,3.13,May 15 14:01,May 16 03:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_535_L-H-L_1994-11-12_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_536_H-L-L_2024-12-11_19-00-00_SM3_BF1_Base,SUCCESS,8.780833333333334,36,,48396.,1.163,1.09,May 15 14:00,May 15 22:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_537_H-L-L_2020-08-10_02-00-00_SM3_BF1_Base,SUCCESS,12.017222222222223,52,,30475.,0.7030,2.65,May 15 14:00,May 16 02:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_537_L-H-L_1986-06-06_05-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_538_H-L-L_2017-04-30_21-00-00_SM3_BF1_Base,SUCCESS,11.953055555555554,48,,33709.,0.7652,0.68,May 15 14:00,May 16 01:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_538_L-H-L_2009-12-17_18-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_539_H-L-L_2001-01-23_12-00-00_SM3_BF1_Base,SUCCESS,12.035,52,,25175.,0.5717,0.94,May 15 14:00,May 16 02:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_53_H-H-H_1987-02-05_12-00-00_SM3_BF1_Base,SUCCESS,12.125555555555556,52,,21910.,0.4127,1.07,May 14 16:06,May 15 04:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_53_H-H-L_1989-03-10_05-00-00_SM3_BF1_Base,SUCCESS,7.790555555555556,32,,30162.,0.5842,0.52,May 14 17:11,May 15 00:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_53_H-L-H_1993-03-13_09-00-00_SM3_BF1_Base,SUCCESS,10.32611111111111,44,,104573.,2.408,3.89,May 14 17:34,May 15 03:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_53_H-L-L_2023-02-04_15-00-00_SM3_BF1_Base,SUCCESS,8.302222222222223,36,,27701.,0.6294,0.20,May 15 14:00,May 15 22:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_53_L-H-H_1994-10-11_11-00-00_SM3_BF1_Base,SUCCESS,10.922777777777776,44,,30180.,0.5969,2.99,May 15 14:02,May 16 00:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_53_L-H-L_1994-12-24_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_540_L-H-L_1987-02-07_19-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_541_H-L-L_2023-03-08_12-00-00_SM3_BF1_Base,SUCCESS,13.752222222222223,56,,79219.,1.844,1.32,May 15 14:00,May 16 03:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_541_L-H-L_2016-02-07_05-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_542_H-L-L_2024-05-14_03-00-00_SM3_BF1_Base,SUCCESS,7.6419444444444435,32,,32582.,0.7224,0.35,May 15 14:00,May 15 21:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_542_L-H-L_1991-01-25_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_543_H-L-L_2024-04-11_14-00-00_SM3_BF1_Base,SUCCESS,9.32861111111111,40,,30369.,0.6148,2.36,May 15 14:00,May 15 23:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_543_L-H-L_1995-04-06_22-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_544_H-L-L_1996-03-19_13-00-00_SM3_BF1_Base,SUCCESS,7.609166666666666,32,,28908.,0.6442,1.04,May 15 14:00,May 15 21:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_544_L-H-L_2009-12-24_23-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_545_H-L-L_1991-12-19_15-00-00_SM3_BF1_Base,SUCCESS,9.910833333333334,40,,33531.,0.7998,0.98,May 15 14:00,May 15 23:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_545_L-H-L_2017-08-28_00-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_546_H-L-L_1996-01-08_00-00-00_SM3_BF1_Base,SUCCESS,10.215277777777777,44,,28888.,0.6657,3.05,May 15 14:00,May 16 00:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_546_L-H-L_1984-09-18_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_547_H-L-L_2022-04-09_17-00-00_SM3_BF1_Base,SUCCESS,9.838333333333335,40,,55811.,1.235,0.45,May 15 14:00,May 15 23:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_547_L-H-L_1990-03-08_01-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_548_H-L-L_2017-03-05_20-00-00_SM3_BF1_Base,SUCCESS,8.684722222222222,36,,24884.,0.5107,0.89,May 15 14:00,May 15 22:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_548_L-H-L_1987-01-22_11-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_549_H-L-L_2017-01-23_00-00-00_SM3_BF1_Base,SUCCESS,6.880555555555556,28,,17619.,0.3612,0.39,May 15 14:00,May 15 20:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_549_L-H-L_2019-07-28_05-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_54_H-H-H_2004-02-24_21-00-00_SM3_BF1_Base,SUCCESS,13.610833333333334,56,,35242.,0.7156,1.17,May 14 16:06,May 15 05:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_54_H-H-L_2020-01-17_16-00-00_SM3_BF1_Base,SUCCESS,11.305000000000001,48,,27668.,0.6168,0.82,May 14 17:14,May 15 04:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_54_H-L-H_2006-12-25_15-00-00_SM3_BF1_Base,SUCCESS,9.192777777777778,40,,31703.,0.7057,2.16,May 14 17:35,May 15 02:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_54_H-L-L_2023-02-04_15-00-00_SM3_BF1_Base,SUCCESS,9.604444444444445,40,,16202.,0.3524,0.36,May 15 14:00,May 15 23:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_54_L-H-H_2017-06-07_13-00-00_SM3_BF1_Base,SUCCESS,9.671666666666667,40,,18290.,0.3651,0.88,May 15 14:16,May 15 23:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_54_L-H-L_1991-10-29_10-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_550_H-L-L_2020-08-10_02-00-00_SM3_BF1_Base,SUCCESS,10.095,44,,27591.,0.5992,0.55,May 15 14:00,May 16 00:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_550_L-H-L_2000-09-30_18-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_551_L-H-L_1995-05-21_10-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_552_H-L-L_2003-12-17_15-00-00_SM3_BF1_Base,SUCCESS,9.795555555555556,40,,20354.,0.3984,0.86,May 15 14:00,May 15 23:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_552_L-H-L_1993-02-10_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_553_H-L-L_2018-01-01_18-00-00_SM3_BF1_Base,SUCCESS,8.736666666666666,36,,46396.,1.039,0.98,May 15 14:00,May 15 22:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_553_L-H-L_2017-09-25_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_554_H-L-L_2000-10-09_11-00-00_SM3_BF1_Base,SUCCESS,15.343333333333334,64,,103932.,2.552,1.33,May 15 14:00,May 16 05:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_554_L-H-L_2014-02-12_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_555_H-L-L_1995-01-14_12-00-00_SM3_BF1_Base,SUCCESS,10.135,44,,16043.,0.3394,2.69,May 15 14:00,May 16 00:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_555_L-H-L_1998-08-02_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_556_H-L-L_2005-04-02_15-00-00_SM3_BF1_Base,SUCCESS,6.664722222222222,28,,23719.,0.5279,0.88,May 15 14:04,May 15 20:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_556_L-H-L_1983-12-21_19-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_557_L-H-L_2015-10-05_11-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_558_H-L-L_2006-11-03_12-00-00_SM3_BF1_Base,SUCCESS,8.076944444444445,36,,24450.,0.5436,0.78,May 15 14:03,May 15 22:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_558_L-H-L_1998-01-27_17-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_559_L-H-L_2015-10-02_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_55_H-H-H_2007-09-19_00-00-00_SM3_BF1_Base,SUCCESS,11.575833333333334,48,,41095.,0.9550,3.00,May 14 16:07,May 15 03:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_55_H-H-L_2015-12-04_11-00-00_SM3_BF1_Base,SUCCESS,9.318055555555555,40,,96787.,2.066,2.18,May 14 17:14,May 15 02:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_55_H-L-H_1993-03-13_09-00-00_SM3_BF1_Base,SUCCESS,10.508888888888889,44,,66803.,1.621,3.04,May 14 17:34,May 15 04:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_55_H-L-L_2023-03-08_12-00-00_SM3_BF1_Base,SUCCESS,8.025277777777779,36,,22325.,0.5059,1.24,May 15 14:00,May 15 22:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_55_L-H-H_2019-12-23_09-00-00_SM3_BF1_Base,SUCCESS,10.758611111111112,44,,23896.,0.4974,1.19,May 15 14:03,May 16 00:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_55_L-H-L_2022-05-10_23-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_560_H-L-L_2002-03-02_12-00-00_SM3_BF1_Base,SUCCESS,9.699166666666667,40,,32189.,0.6904,3.15,May 15 14:02,May 15 23:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_560_L-H-L_2000-01-08_22-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_561_H-L-L_2015-02-02_21-00-00_SM3_BF1_Base,SUCCESS,7.553333333333333,32,,18740.,0.4026,1.01,May 15 14:00,May 15 21:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_561_L-H-L_1985-10-27_03-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_562_H-L-L_2023-03-08_12-00-00_SM3_BF1_Base,SUCCESS,13.024166666666668,56,,75066.,1.727,2.32,May 15 14:00,May 16 03:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_562_L-H-L_2002-08-07_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_563_H-L-L_2012-03-06_18-00-00_SM3_BF1_Base,SUCCESS,6.799444444444444,28,,49928.,1.109,0.44,May 15 14:00,May 15 20:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_563_L-H-L_1995-03-19_07-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_564_H-L-L_2005-01-23_11-00-00_SM3_BF1_Base,SUCCESS,6.654444444444445,28,,25758.,0.5132,0.38,May 15 14:01,May 15 20:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_564_L-H-L_2002-08-07_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_565_H-L-L_2020-03-05_19-00-00_SM3_BF1_Base,SUCCESS,17.585833333333333,72,,45714.,0.006482,8.85,May 15 14:01,May 16 07:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_565_L-H-L_1999-06-19_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_566_H-L-L_2022-02-06_13-00-00_SM3_BF1_Base,SUCCESS,9.311666666666667,40,,51346.,1.213,0.92,May 15 14:01,May 15 23:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_566_L-H-L_1982-12-13_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_567_H-L-L_2023-02-04_15-00-00_SM3_BF1_Base,SUCCESS,8.613888888888889,36,,63103.,1.296,0.28,May 15 14:01,May 15 22:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_567_L-H-L_2005-02-04_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_568_H-L-L_2004-12-20_04-00-00_SM3_BF1_Base,SUCCESS,6.150833333333334,28,,15568.,0.3731,0.30,May 15 14:02,May 15 20:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_568_L-H-L_2014-12-08_05-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_569_H-L-L_1996-03-19_13-00-00_SM3_BF1_Base,SUCCESS,6.668333333333334,28,,36083.,0.8083,1.83,May 15 14:01,May 15 20:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_569_L-H-L_2002-08-07_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_56_H-H-H_2001-03-19_20-00-00_SM3_BF1_Base,SUCCESS,13.862222222222222,56,,108780.,2.565,1.35,May 14 16:07,May 15 05:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_56_H-H-L_2020-01-17_16-00-00_SM3_BF1_Base,SUCCESS,11.523055555555556,48,,32008.,0.6657,0.45,May 14 17:14,May 15 04:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_56_H-L-H_1984-02-27_11-00-00_SM3_BF1_Base,SUCCESS,9.784444444444444,40,,57213.,1.352,0.88,May 14 17:34,May 15 03:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_56_H-L-L_2022-04-09_17-00-00_SM3_BF1_Base,SUCCESS,8.743333333333332,36,,53933.,1.190,0.86,May 15 14:01,May 15 22:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_56_L-H-H_2015-01-12_23-00-00_SM3_BF1_Base,SUCCESS,8.226666666666667,36,,21494.,0.4778,0.21,May 15 14:02,May 15 22:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_56_L-H-L_1993-11-26_01-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_570_H-L-L_2021-03-06_21-00-00_SM3_BF1_Base,SUCCESS,13.360555555555555,56,,72708.,1.608,1.16,May 15 14:01,May 16 03:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_570_L-H-L_2023-06-01_15-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_571_H-L-L_2024-04-11_14-00-00_SM3_BF1_Base,SUCCESS,9.927222222222222,40,,26173.,0.6138,0.87,May 15 14:00,May 15 23:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_571_L-H-L_1985-09-15_06-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_572_H-L-L_2009-04-07_15-00-00_SM3_BF1_Base,SUCCESS,8.001944444444444,36,,41033.,0.9548,1.25,May 15 14:00,May 15 22:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_572_L-H-L_1994-10-04_17-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_573_H-L-L_2023-12-14_17-00-00_SM3_BF1_Base,SUCCESS,8.405833333333334,36,,16738.,0.3574,1.38,May 15 14:00,May 15 22:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_573_L-H-L_2016-06-19_03-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_574_H-L-L_2018-04-20_13-00-00_SM3_BF1_Base,SUCCESS,6.890833333333333,28,,15417.,0.3383,0.37,May 15 14:00,May 15 20:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_574_L-H-L_1997-05-28_10-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_575_H-L-L_2003-12-04_06-00-00_SM3_BF1_Base,SUCCESS,6.786111111111111,28,,16804.,0.3520,0.41,May 15 14:00,May 15 20:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_575_L-H-L_1993-11-26_01-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_576_H-L-L_2012-03-04_12-00-00_SM3_BF1_Base,SUCCESS,7.513055555555556,32,,28592.,0.6901,1.13,May 15 14:00,May 15 21:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_576_L-H-L_1985-10-29_17-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_577_H-L-L_2005-03-28_15-00-00_SM3_BF1_Base,SUCCESS,10.955555555555556,44,,82955.,1.658,1.09,May 15 14:00,May 16 00:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_577_L-H-L_1985-09-14_04-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_578_H-L-L_2016-02-10_18-00-00_SM3_BF1_Base,SUCCESS,11.508333333333333,48,,25776.,0.5526,3.19,May 15 14:00,May 16 01:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_578_L-H-L_1998-02-27_06-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_579_L-H-L_2002-08-07_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_57_H-H-H_1996-03-10_15-00-00_SM3_BF1_Base,SUCCESS,10.659444444444444,44,,88191.,1.876,0.98,May 14 16:06,May 15 02:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_57_H-H-L_2003-11-09_15-00-00_SM3_BF1_Base,SUCCESS,11.787222222222223,48,,33638.,0.7379,0.48,May 14 17:15,May 15 05:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_57_H-L-H_2008-03-07_19-00-00_SM3_BF1_Base,SUCCESS,10.553055555555556,44,,50258.,1.074,1.23,May 14 17:35,May 15 04:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_57_H-L-L_1999-02-28_23-00-00_SM3_BF1_Base,SUCCESS,10.513333333333334,44,,18690.,0.4054,0.82,May 15 14:00,May 16 00:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_57_L-H-H_2015-01-12_23-00-00_SM3_BF1_Base,SUCCESS,9.633055555555556,40,,49263.,1.087,0.31,May 15 14:00,May 15 23:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
